1406,female,Elle,H,Mattsson,SP,959 Caynor Circle,Piscataway,NJ,8854,Ficul2000,908-513-6654,1,3/10/00,152-32-6559,167,"5' 6""",23,buSh0oomie3
1407,female,Na,H,Kao,FR,3855 Fleming Way,Deltaville,VA,23043,Anistring,804-776-9963,1,1/30/01,695-03-7126,180.2,"4' 11""",15,Uveip2Ie
1408,male,Licerio,P,Rojo,JR,1304 Orchard Street,Eagan,MN,55121,Sair1998,952-686-8390,1,8/8/98,474-70-5166,217.1,"5' 7""",25,azeedo6iNga
1409,male,Filiph,E,Karlsson,SP,406 Scenic Way,Woodson,IL,62650,Hisers,217-673-6179,1,5/3/00,349-52-1974,181.5,"6' 2""",20,EeHej1phee
1410,female,Carmen,D,Grothe,JR,959 Angus Road,New York,NY,10048,Rewhe1999,212-390-2069,1,7/8/99,089-70-5879,148.7,"5' 2""",17,phaegh2Ca
1411,male,Muhammad,M,Gough,JR,4171 Deans Lane,Poughkeepsie,NY,12603,Wanexpeck99,914-866-9032,1,5/1/99,134-48-1601,185.2,"5' 8""",2,aToh3pohsuC
1412,female,Tia,F,Anderson,SR,58 Mount Street,Blanchard,MI,49310,Squalf,989-561-8021,1,5/13/97,371-19-4828,195.6,"5' 3""",2,Thei3coh
1413,female,Hui,H,Chiang,JR,2155 Fleming Way,Chester,VA,23831,Praged98,804-778-7863,1,6/3/98,229-60-1296,194,"5' 5""",16,wahShae4
1414,male,Sigge,T,Hellström,FR,3096 Emerson Road,Shreveport,LA,71101,Givery,318-805-7631,1,6/13/01,439-94-9861,215.6,"6' 1""",3,chie5quuPh
1415,male,Ben,I,Ali,JR,4867 Cecil Street,Chicago,IL,60610,Marban,312-222-1632,1,2/23/99,336-04-5651,128.5,"5' 9""",15,mahth4ReeNg
1416,female,Vendela,J,Jakobsson,SP,959 Tanglewood Road,Jackson,MS,39201,Regiand00,662-789-3939,1,6/2/00,587-72-7108,154.7,"5' 5""",4,the7eeP0h
1417,male,Kian,M,Humphreys,JR,4156 Bedford Street,Stamford,CT,6905,Theromele,203-962-5483,1,8/17/99,047-40-7793,220.4,"5' 6""",7,hahD8pooje
1418,male,Kang,L,Wan,SP,3895 Boggess Street,Frisco,TX,75034,Himent,940-269-1912,1,11/5/00,467-59-5493,169.2,"5' 5""",24,aa3aT5ieL7ah
1419,male,Nabil,B,Ferrer,JR,2135 Jerry Toth Drive,Kongiganak,AK,99559,Loctatintoo,907-557-1223,1,1/23/99,574-33-7310,123.6,"6' 2""",8,theey3UoTh3
1420,male,Qiang,L,Lo,SR,4328 Stout Street,Hershey,PA,17033,Againto,717-312-4891,1,5/18/96,210-40-6670,215.6,"5' 9""",14,anohDie8goh
1421,female,Zhen,G,Yeh,SR,4305 Berry Street,Colorado Springs,CO,80915,Breng1997,719-596-6598,1,12/4/97,521-58-1395,181.5,"5' 2""",22,sieSahv5g
1422,female,Na,W,Ch'eng,JR,1591 Pinnickinick Street,Brinnon,WA,98320,Hisimed,360-796-2983,1,10/12/99,532-34-9043,151.1,"5' 1""",17,Io0reidoo
1423,male,Kong,L,Tien,JR,615 Caldwell Road,Bliss,NY,14024,Bactephy,585-322-0717,1,11/10/99,086-88-0781,132.4,"5' 7""",7,dae0Jagh2
1424,male,Régulo,Z,Ybarra,SR,3847 Upland Avenue,Toledo,OH,43602,Verody,419-889-2555,1,2/4/96,284-16-9620,205.7,"5' 10""",1,Gi5eidayae
1425,male,Manuel,R,Kiser,SP,4176 Calico Drive,Naches,WA,98937,Ladon2000,509-653-3673,1,5/22/00,535-66-9741,215.4,"6' 2""",25,Asah9aidai
1426,female,Felicidad,T,Chavarría,SR,521 Payne Street,Houston,TX,77032,Weir1996,281-236-9507,1,11/8/96,457-35-2077,218.7,"5' 2""",9,hohD1fus8i
1427,female,Jacquelyn,H,Christie,JR,4750 Flanigan Oaks Drive,Chevy Chase,MD,20815,Notor1998,301-355-5116,1,10/12/98,218-31-7135,117.7,"5' 5""",15,CheiX1eeKum
1428,female,Deanna,C,Brown,SR,1148 Pheasant Ridge Road,Philadelphia,PA,19107,Folovere,215-555-3128,1,7/14/96,199-26-9560,158,"5' 4""",5,meilui8ohP3ah
1429,male,Song,L,Yin,JR,2778 Broadway Avenue,Dayton,TN,37321,Hadge1999,423-775-0568,1,1/27/99,757-01-7686,194.5,"5' 11""",9,eiquieP4eon
1430,male,Matthew,B,Gutierrez,FR,848 Mulberry Avenue,Little Rock,AR,72212,Dighs2001,501-428-9673,1,2/10/01,676-07-7743,213,"5' 7""",1,eeph8Ail3ah
1431,male,Richard,C,Castaneda,FR,583 Ash Street,Ferris,TX,75125,Whimptay,972-842-1143,1,4/6/01,627-10-3367,193.8,"6' 0""",12,ek5sohHi3T
1432,male,Damon,D,Manning,SR,2906 Briarwood Drive,Camden,NJ,8102,Coloyaren,856-469-9293,1,11/12/95,140-28-3512,147.6,"6' 3""",25,Duap8eeph
1433,female,Flora,D,Söderström,SR,2466 Stone Lane,Whitehall,PA,18052,Mazed1997,610-403-4434,1,8/5/97,175-26-0251,206.6,"5' 3""",11,iamaiPei4ii
1434,male,Tain,H,Fang,JR,2146 Stroop Hill Road,Atlanta,GA,30329,Wease1999,404-882-3087,1,8/12/99,255-20-2380,125,"6' 1""",25,Uuf1liech
1435,male,Connor,A,Norman,SP,2461 Poe Lane,Kansas City,KS,66215,Hisheight,913-541-2510,1,3/29/00,512-03-6536,154,"5' 5""",11,ahquae6Y
1436,male,Ewan,M,Boyle,SP,2912 Clement Street,Atlanta,GA,30303,Anient00,404-473-1161,1,1/5/00,256-49-2446,207.7,"5' 11""",1,Ao3aecaeLa
1437,male,Jonatan,T,Larsson,SR,1423 Turnpike Drive,Talladega,AL,35160,Serot1997,256-362-0831,1,1/12/97,419-34-2801,127.4,"5' 9""",25,yaGh7oog
1438,female,Na,W,Lu,SR,4094 Station Street,Austin,TX,78701,Turst1997,512-226-1920,1,1/6/97,629-20-5176,103.6,"5' 7""",23,theeDeepai8
1439,female,Kristen,A,Baca,SR,1416 Bastin Drive,Northampton,PA,18067,Molaing,484-681-6738,1,1/9/96,174-58-9814,206.1,"5' 5""",12,aita6Po2
1440,male,James,B,Corsi,JR,4693 Happy Hollow Road,Asheboro,NC,27203,Youghthears,910-569-8786,1,12/17/99,242-84-2485,126.7,"5' 11""",4,ing2yi0Sh
1441,female,Jade,E,Dickinson,SR,4698 Dancing Dove Lane,Brooklyn,NY,11206,Wwwwww,347-427-8271,1,2/16/96,120-16-5111,167.9,"5' 2""",19,rahchuu3Vu
1442,female,Charlotte,C,Carpenter,JR,2129 Parrill Court,Laporte,IN,46350,Meme1999,219-324-2979,1,10/10/99,314-16-9116,149.4,"5' 3""",21,IeK9SaiKaem
1443,female,Orfilia,G,Saenz,SR,2230 Boundary Street,Jacksonville,FL,32208,Sler1996,904-713-9593,1,11/17/96,266-17-9772,143,"5' 1""",23,oquoo2UeDee
1444,female,Nikolina,R,Olsson,SP,4633 Spring Street,Springfield,IL,62701,Plumakeem,217-789-0739,1,10/5/00,319-04-1467,177.3,"5' 3""",18,eich4GeSae
1445,female,Kiera,A,Hopkins,FR,2715 Marcus Street,Huntsville,AL,35802,Whimpaincy2001,256-576-8248,1,4/5/01,419-08-3923,158.2,"5' 9""",3,Voocoofei5v
1446,male,Corey,C,Savage,JR,3262 Michigan Avenue,Bridgeville,PA,15017,Tiostiont,724-681-2562,1,10/7/99,211-80-1514,206.8,"6' 1""",11,ohshuiF8
1447,female,Niamh,H,Matthews,FR,1271 Ashwood Drive,Imogene,IA,51645,Loverets,712-386-1884,1,2/17/01,481-82-5200,137.1,"5' 1""",4,Yee3chee2
1448,male,Demeter,Y,Sosa,JR,3036 Columbia Road,Laurel,DE,19956,Hosly1998,302-877-2836,1,6/12/98,222-24-3286,134.6,"6' 0""",21,oNiebiu2v
1449,female,Edgarda,C,Hurtado,FR,992 Evergreen Lane,South Gate,CA,90280,Offlon2001,323-566-4632,1,7/7/01,564-69-6457,189,"5' 7""",19,voonah1X
1450,female,Nellie,M,Jones,SP,56 Hardman Road,South Burlington,VT,5403,Sagand,802-734-4532,1,5/1/00,008-20-3625,170.5,"5' 4""",24,geig4ooS5T
1451,female,Mary,E,Gilmer,JR,3986 Harley Vincent Drive,Bedford,OH,44146,Acquied,440-735-6265,1,7/8/98,298-22-4353,182.4,"5' 1""",20,mie8aiM0
1452,male,Tirso,M,Matías,JR,3286 Sherwood Circle,Lake Charles,LA,70629,Unand1998,337-208-1110,1,7/28/98,433-65-4158,150,"5' 6""",14,Wohfeip4gau
1453,female,Julie,J,Peak,JR,4117 Goff Avenue,Grand Rapids,MI,49503,Thoromem,269-513-6735,1,2/4/98,377-66-5301,150,"5' 8""",8,Enoo7ohch
1454,female,Gracie,L,Howells,SP,4834 Drainer Avenue,Pensacola,FL,32534,Wereave,850-583-2055,1,10/23/00,589-12-4171,110.7,"5' 7""",8,dohz2IjaiH2
1455,male,Juanjo,T,Pérez,SR,300 Oakridge Lane,Dallas,TX,75234,Belptly,469-879-1777,1,10/5/97,456-80-1813,146.1,"6' 1""",10,kaak5PaiFai
1456,female,Ling,L,Ch'ien,FR,1083 Riverwood Drive,Sacramento,CA,95814,Tharn2001,530-372-2380,1,1/30/01,553-70-9892,132.2,"5' 2""",14,aeghi6ieB
1457,male,Chen,J,Ch'eng,SP,136 Big Indian,New Orleans,LA,70112,Ablued00,504-552-0333,1,11/16/00,439-70-5474,143.9,"5' 10""",2,De2Jai8oh
1458,female,Anna,T,Leach,SP,4217 Ryan Road,Brandon,SD,57005,Fumnight2000,605-582-7193,1,7/6/00,504-38-0494,108.9,"5' 4""",19,Ahmah1ejee
1459,male,Michael,A,Starr,SP,4087 Goff Avenue,Sturgis,MI,49091,Nothey00,269-651-0891,1,6/5/00,384-58-1009,152.2,"5' 4""",6,Ail5Aecaish
1460,female,Jennifer,R,Corbett,JR,4809 Finwood Road,New Brunswick,NJ,8901,Poemoss,732-475-9800,1,12/9/99,138-11-3448,168.5,"5' 9""",13,Iedokil9poo
1461,male,Keith,C,Haynes,SP,2040 Stratford Park,Poseyville,IN,47633,Hellibill2000,812-874-2224,1,9/29/00,312-66-4637,130.9,"5' 6""",2,ChaGan0goa9
1462,male,Denis,S,Hansson,SP,3369 Hill Haven Drive,Auburn,WA,98002,Coldstost2000,253-939-7616,1,9/19/00,536-47-4173,150.5,"5' 5""",1,beey2Eeh6oo
1463,male,Jeffrey,B,Burns,SR,2414 Lunetta Street,Aspermont,TX,79502,Inight,940-989-0335,1,8/28/96,455-94-6208,123.4,"5' 10""",17,Sho1aevaivah
1464,male,Robert,S,Kirk,FR,1880 Meadowcrest Lane,Eubank,KY,42567,Hispinue,606-379-5486,1,5/17/01,406-37-6720,198.7,"5' 9""",4,haik5EePoh
1465,male,Jim,N,Nyström,SP,1491 Raccoon Run,Seattle,WA,98161,Stroully,206-892-7177,1,7/17/00,532-49-9138,201.1,"6' 0""",25,Seethai5ohw
1466,male,Niceas,D,Carrión,SR,2241 Park Avenue,Sacramento,CA,95821,Farretionly,916-485-3454,1,7/1/97,561-06-1319,220.9,"5' 6""",4,ooT0Iruico
1467,male,Alexander,S,Willis,JR,4369 Smithfield Avenue,Lubbock,TX,79401,Aread1999,806-773-7436,1,9/24/99,641-64-8498,159.7,"6' 1""",6,chaingauTh3
1468,female,Molly,E,Stewart,SR,4713 Hott Street,Oklahoma City,OK,73107,Bective,405-606-2171,1,8/31/97,445-94-7131,125,"5' 3""",10,ohLoog4D
1469,male,Isaac,E,Burke,SR,4752 Irish Lane,Janesville,WI,53545,Mord1997,608-754-7654,1,12/15/97,393-21-0251,157.7,"6' 3""",2,ahGhaewac8
1470,male,Sigge,P,Larsson,JR,696 Browning Lane,Verona,WI,53593,Stlece,608-210-8148,1,6/24/99,399-84-9473,213.8,"5' 9""",5,Ohro1rooQu
1471,male,Wei,H,Chiang,SR,3415 Hidden Pond Road,Nashville,TN,37216,Peteriou,615-751-1076,1,3/12/97,409-88-9221,162.4,"6' 0""",6,souN6jogai
1472,male,Vincent,J,Pippin,SR,2620 Roosevelt Street,San Francisco,CA,94115,Feciat,415-440-2212,1,10/20/96,560-05-3657,163.9,"5' 9""",4,pae6Pie6oo
1473,female,Demi,B,Burton,JR,4156 Lady Bug Drive,Pueblo,CO,81003,Thavented98,719-202-6099,1,2/12/98,523-52-9648,173.4,"5' 2""",22,Po7zeol4
1474,female,Guan-yin,H,Hsueh,JR,219 Goodwin Avenue,Pullman,WA,99163,Stant1999,509-334-0735,1,9/10/99,533-29-2488,116.4,"5' 1""",1,Cai4quai6Pex
1475,female,Aya,C,Ek,JR,1308 Collins Avenue,Worthington,OH,43085,Alisome99,614-781-2104,1,5/5/99,278-58-9383,132.9,"5' 4""",4,Go2ies2ohth
1476,male,Knut,F,Jonasson,SR,2695 Dawson Drive,Louisville,KY,40202,Thicemand,502-201-9276,1,6/10/96,401-57-0616,234.3,"5' 8""",22,phahsh0Ch
1477,female,Michelle,A,Scarborough,FR,527 Gateway Avenue,Bakersfield,CA,93301,Whoust01,661-840-8345,1,7/31/01,619-12-9675,156.2,"5' 6""",4,Ivazoo1Ch
1478,female,Kim,E,Sundström,FR,1293 Layman Avenue,Savannah,GA,31401,Thiche,912-216-9471,1,5/5/01,256-87-9600,145.6,"5' 5""",14,ad1Iequ8a
1479,female,Jane,J,Magallanes,SP,1967 Paradise Lane,Fullerton,CA,93632,Theivereeted,909-702-5595,1,4/4/00,565-42-9782,132,"5' 4""",13,eiPho9ee
1480,male,Elis,D,Dahl,SP,404 Emerson Road,Doyline,LA,71023,Inattica,318-745-5943,1,9/10/00,663-05-7118,214.7,"6' 0""",13,thie5aeL7
1481,female,Daniela,R,Ortiz,SR,1734 Cessna Drive,Fort Wayne,IN,46802,Deconsenry96,260-424-8932,1,11/3/96,311-27-4996,216,"5' 2""",2,nooY7eiwie
1482,male,Frank,J,Mills,JR,4410 Junkins Avenue,Valdosta,GA,31601,Evendtond,229-513-7939,1,5/30/98,252-23-6520,209,"5' 8""",3,Fei2eedie
1483,female,Najla,T,Salazar,SP,2770 Marcus Street,Tuscaloosa,AL,35401,Purned00,256-626-2651,1,3/5/00,421-60-1160,182.6,"5' 2""",17,Sa6iyoothie
1484,male,Raguel,E,Bernal,JR,4839 Benson Park Drive,Oklahoma City,OK,73160,Guithay,405-525-3574,1,8/6/98,440-46-2659,208.1,"5' 9""",13,peiGh8aish
1485,male,Sebastian,A,Stewart,SR,1982 Kelley Road,Bay St Louis,MS,39520,Tenintion95,228-467-9104,1,10/7/95,425-17-0984,207.5,"5' 11""",22,cheix9uaG7
1486,male,Athos,Z,Rolón,JR,398 Quiet Valley Lane,Van Nuys,CA,91405,Picleablit,818-908-7079,1,4/23/99,561-44-0872,123.4,"5' 5""",25,Emal3temah
1487,male,Ulfrido,A,Vela,JR,32 Parkway Drive,Nogales,AZ,85621,Pating,520-375-8734,1,11/25/99,601-52-7341,154.7,"5' 9""",7,aiju6ooNg
1488,female,Rosanna,A,Ivarsson,FR,4603 Garfield Road,East Peoria,IL,61611,Orectime,309-699-5390,1,8/20/01,344-48-2715,137.7,"5' 3""",13,Pheewao5ai
1489,male,Max,E,Lundqvist,JR,1217 Upland Avenue,Maumee,OH,43537,Foophy,419-887-4009,1,7/17/98,273-24-7659,124.5,"5' 10""",21,pei6ohDie
1490,male,Ethan,H,Whitehead,SP,1724 University Street,Seattle,WA,98109,Felich,206-396-4167,1,2/16/00,535-43-4749,196,"6' 1""",11,Aesh3eecie
1491,male,Bradley,R,Morrison,SR,416 Hedge Street,New Providence,NJ,7974,Johns1996,908-679-3794,1,10/24/96,145-08-3198,184.8,"5' 7""",4,Woophi2ei
1492,male,Zakaria,A,Månsson,JR,2544 Hartland Avenue,Neshkoro,WI,54960,Tootionese,920-293-7444,1,12/27/98,392-62-4014,153.3,"5' 8""",13,orieZ5ieL
1493,female,Fredrica,J,Danielsson,SR,2123 Still Street,Sandusky,OH,44870,Buturears,419-621-2587,1,6/19/96,292-82-7434,167.6,"5' 1""",3,aM6aFoixae
1494,female,Alison,C,Washington,SR,687 Cherry Camp Road,Hickory Hills,IL,60457,Aliectalk,773-520-7720,1,4/11/96,318-05-6452,192.3,"5' 5""",5,ciYo5Zaesoh
1495,male,Yul,Q,T'ang,FR,2564 Fantages Way,Norway,ME,4268,Signitere,207-739-5078,1,6/20/01,007-82-4212,130.7,"5' 7""",7,Achae7bae
1496,male,Vilmer,M,Holmgren,JR,1375 Horizon Circle,Tukwila,WA,98168,Creatil,253-645-7561,1,8/18/99,539-76-6618,162.8,"6' 0""",16,ieshoo4T
1497,male,Freddy,L,Hellström,FR,2752 North Street,Charlottesville,VA,22903,Mincerety,434-977-1839,1,3/26/01,691-03-0556,161,"6' 2""",25,jooK3queT
1498,female,Evelina,V,Hansson,FR,1782 Tenmile Road,Quincy,MA,2169,Notan2001,781-723-8360,1,8/31/01,022-70-3454,106.9,"5' 9""",3,aiKeed7ei
1499,female,Na,S,Sun,SR,3290 Cliffside Drive,Davenport,NY,13750,Anythat,607-353-4731,1,1/25/97,103-92-4638,110.4,"5' 9""",22,quiejo2aoD6ju
1500,male,Zackarias,J,Carlsson,FR,1663 Timber Oak Drive,Mugu,CA,93033,Wearecomell,805-989-7557,1,2/17/01,559-28-7311,144.1,"5' 10""",3,ieLuto0ieng
1501,male,Gang,M,P'an,SR,3114 Lauren Drive,Madison,WI,53703,Consel,608-358-0635,1,5/13/97,394-04-7593,230.3,"5' 11""",9,neeTh6meeg3
1502,female,Shuang,H,Hsing,SR,3181 Woodridge Lane,Memphis,TN,38118,Onighortare1997,901-360-8180,1,12/21/97,762-01-7245,122.8,"5' 1""",25,ix9Ohn9a
1503,female,Rosie,S,Brooks,SR,1117 Abia Martin Drive,Brentwood,NY,11717,Evehist,631-582-7849,1,1/11/97,126-01-0631,217.8,"5' 5""",25,Ko6iesuwae
1504,female,Samantha,N,Burke,JR,3717 Columbia Mine Road,White Sulphur Spring,WV,24986,Cisfole,304-536-7479,1,4/17/98,236-21-9953,103.2,"5' 7""",15,UijexeiV9
1505,female,Yasmin,J,Hurst,SP,413 Quincy Street,Northampton,PA,18067,Mattlely,267-420-4116,1,8/3/00,186-74-0078,106.5,"5' 7""",4,Vie9johx
1506,male,Vincent,M,Hunt,FR,734 Worley Avenue,Charlottesville,VA,22903,Heake2001,434-293-8707,1,6/6/01,691-01-4460,146.7,"6' 2""",5,uWuP4ooC6Ie
1507,male,Rhys,M,Rice,JR,4228 Memory Lane,Chicago,IL,60606,Thisch,815-918-9593,1,11/24/98,318-92-6827,121.7,"5' 7""",9,eeGhuex5Ph
1508,female,Gail,J,Nixon,SR,82 Fairfield Road,Elkhorn,WI,53121,Obler1996,262-723-1304,1,7/10/96,398-90-8025,182.6,"5' 3""",20,xeoG3yo0och
1509,female,Eva,J,Bibi,SR,3509 Jerry Dove Drive,Florence,SC,29501,Burminfely,843-506-2671,1,10/10/96,248-62-8616,110,"5' 7""",2,chieCie2x
1510,female,Tia,M,Middleton,SR,336 Brown Street,Walnut Creek,CA,94596,Rine1997,925-988-6198,1,8/12/97,570-53-4496,184.6,"5' 3""",20,Iejai2ayohph
1511,female,Nuriel,S,Pacheco,SR,1830 Coventry Court,Baton Rouge,LA,70714,Chither,225-775-7059,1,4/13/97,435-04-8409,182.4,"5' 2""",13,xoh1shaiC4z
1512,female,Suray,J,Briones,JR,2277 Valley Street,Camden,NJ,8102,Secon1999,856-861-5368,1,10/2/99,140-03-0456,108.5,"5' 1""",6,uahohP7i
1513,male,Thomas,R,Freeman,SR,2326 Crestview Terrace,San Antonio,TX,78205,Clontriled1996,830-725-1836,1,8/24/96,460-70-6126,144.1,"5' 7""",8,Lo7eRocei
1514,female,Antonia,N,Eklund,SR,934 John Daniel Drive,Lilbourn,MO,63862,Withims1997,573-688-4202,1,7/29/97,492-36-6458,140.6,"5' 2""",1,guma7OhPhie
1515,female,Vanya,O,Saldivar,SR,2480 Thunder Road,Palo Alto,CA,94306,Taging,650-461-9604,1,5/23/97,555-93-5262,143.9,"5' 5""",25,eeyeeL0Eiz
1516,female,Isabelle,M,Samuelsson,SR,508 Pinnickinnick Street,Perth Amboy,NJ,8861,Parce1996,732-826-5523,1,10/8/96,137-86-4406,164.1,"5' 5""",10,Shubeelei7w
1517,female,Jiao,G,Meng,JR,2054 Lost Creek Road,Perkasie,PA,18944,Spental,610-921-8701,1,3/26/99,184-24-2106,149.2,"5' 8""",11,aSae6mai1
1518,female,Lin,K,Chin,SP,3602 Jadewood Drive,Chicago,IL,60631,Joyaloorg,224-522-1543,1,3/26/00,352-44-3455,101.6,"5' 3""",22,Ipeej9yie
1519,male,Meng,L,She,SP,3538 Amethyst Drive,Adrian,MI,49221,Litheenty,517-265-6357,1,10/21/00,385-78-7018,203.9,"6' 0""",16,EagaFohn1o
1520,female,Donglu,P,Tsao,SR,1136 Virgil Street,Tallahassee,FL,32301,Sages1996,850-222-2263,1,8/27/96,766-36-7877,129.6,"5' 1""",2,KaiGa5Lo
1521,male,John,J,Messina,SP,4254 School Street,Orange,CT,6477,Spery2000,203-795-0210,1,4/13/00,049-70-3177,169.2,"6' 0""",20,igai2yohQu
1522,male,Odín,E,Orellana,SR,4764 Tenmile,Belle Haven,VA,23306,Cofe1997,757-999-8787,1,1/24/97,228-42-1194,208.6,"5' 6""",8,AiDee0Cei
1523,female,Erika,P,Nyström,SR,4586 Lochmere Lane,New London,CT,6320,Opithought,860-382-1436,1,4/7/97,046-88-1811,144.3,"5' 1""",16,Thook7Ne
1524,female,Sophie,D,Lundgren,JR,1985 Tuna Street,Algonac,MI,48001,Downew,810-794-9677,1,3/4/99,377-90-1112,154.9,"5' 0""",8,vei5eiT8oo
1525,male,Yahya,L,Öberg,JR,4748 Walt Nuzum Farm Road,Spencerport,NY,14559,Speadervat98,585-349-5444,1,2/28/98,102-92-0843,196.2,"6' 0""",8,gong5Buab
1526,female,Wei,K,Chen,JR,1715 Peck Court,Los Angeles,CA,90017,Formly,949-480-3151,1,6/18/99,615-64-5354,114.8,"5' 7""",19,ahg0Aipoht
1527,female,Tiana,A,Calderón,FR,2263 Forest Drive,Falls Church,VA,22044,Mayeren2001,703-932-2453,1,7/18/01,691-05-7523,177.3,"5' 2""",5,ohD5ba6ti8
1528,male,Kimi,S,Holm,JR,2163 Locust View Drive,San Francisco,CA,94143,Quinabovered,415-904-1548,1,8/26/99,602-25-7457,218.9,"6' 2""",13,uQuais2p
1529,female,Isobel,L,Stephenson,FR,3280 Moore Avenue,Keller,TX,76248,Weepty,817-746-2768,1,1/6/01,627-48-8134,101.4,"4' 11""",14,ai7Aagohj
1530,male,Billy,P,Oliver,JR,2304 Griffin Street,Phoenix,AZ,85003,Haphe1998,602-255-9630,1,2/16/98,526-94-2913,188.5,"5' 11""",25,ka4ahng0Ah
1531,female,Skye,N,Coleman,JR,2389 Small Street,New York,NY,10016,Forcis98,212-881-5838,1,10/29/98,099-20-4422,182.8,"5' 2""",10,ieZooTh0ohV
1532,male,Chung,M,Hsü,JR,3299 Fort Street,Washington,NC,27889,Otibitepar,252-948-2767,1,12/31/99,238-14-7021,132.7,"5' 5""",22,Chae3laed
1533,female,Phoebe,W,Williamson,SP,1499 Polk Street,Tucson,AZ,85701,Hoon2000,520-884-1830,1,11/2/00,601-48-8075,126.3,"5' 3""",22,ic6loogaQuoh
1534,male,Kevin,F,Svensson,SR,1716 Hurry Street,Harrisonburg,VA,22802,Numbecring96,540-271-0410,1,2/16/96,692-01-4505,213.8,"5' 11""",25,guH7ahphoh
1535,male,Haris,E,Persson,FR,3046 Spring Street,Mattoon,IL,61938,Theorgy2001,217-813-5569,1,2/18/01,358-98-2200,191,"5' 7""",22,Laesh4naG
1536,female,Eveline,E,Nyman,JR,890 B Street,Saint Paul,MN,55105,Nould1999,651-698-8652,1,3/1/99,477-98-0247,159.3,"5' 4""",1,Paech1tei
1537,male,Magno,I,Villegas,JR,3606 Roy Alley,Denver,CO,80218,Cramarly,303-863-4373,1,7/10/98,523-27-2651,143.7,"5' 9""",19,bohV6ohqu
1538,male,Liang,R,Lai,JR,376 Romrog Way,Pine Bluffs,NE,82082,Kiny1998,308-244-7534,1,6/29/98,508-03-5257,178.9,"5' 6""",10,eiBiemie7
1539,male,De,S,Yeh,JR,4870 Wilmar Farm Road,Lanham,MD,20706,Hatereast,240-245-2744,1,12/5/98,212-61-4825,130.7,"5' 7""",5,loN1IeSoh9V
1540,female,Lei,B,Hung,SR,804 Rosebud Avenue,Pine Bluff,AR,71601,Liblaingledy1996,870-443-4676,1,12/3/96,676-09-9652,202.2,"5' 7""",11,ahxahhe9AiW
1541,female,Aya,Y,Löfgren,SP,3105 Lena Lane,Hattiesburg,MS,39402,Poray2000,601-549-4606,1,10/7/00,427-44-9521,149.4,"5' 1""",15,sae2moa5O
1542,male,Li,F,P'eng,SR,3764 Kidd Avenue,Hoonah,AK,99829,Imseadds96,907-945-3938,1,4/5/96,574-94-7047,206.4,"6' 0""",5,Xae7veadee
1543,male,Laurence,M,Barragán,JR,3627 Jenna Lane,Norwood,OH,45212,Didne1998,513-924-2635,1,1/17/98,271-07-7409,232.3,"5' 10""",5,ulaizetog5J
1544,female,Li Qin,G,Chu,SP,4847 Emily Renzelli Boulevard,Salinas,CA,93901,Nand2000,831-673-3941,1,11/3/00,546-28-1334,111.5,"5' 9""",20,ohKoh1AeVie
1545,female,Thilda,V,Eriksson,SR,679 College View,O Fallon,IL,62269,Bord1995,618-622-7384,1,11/10/95,320-84-4935,156.9,"5' 6""",10,Aiche6weefai
1546,male,Alfie,A,Waters,FR,3178 Water Street,San Ramon,CA,94583,Witention2001,925-358-0869,1,6/24/01,558-04-5084,148.3,"5' 7""",3,aeV0oob7
1547,female,Diana,M,Mills,SR,2703 Lewis Street,Northbrook,IL,60062,Whatife,630-951-9714,1,12/4/96,345-36-0603,108.5,"5' 5""",6,Eix2iPhoo6o
1548,male,Ben,F,Kay,SP,4290 Rebecca Street,Chicago,IL,60607,Alownd,847-779-7317,1,12/9/00,342-62-7589,197.3,"6' 0""",6,ahGheesai8
1549,male,Miguel,K,Tallman,JR,4022 Rubaiyat Road,Grand Rapids,MI,49503,Thavince,231-624-6964,1,12/5/99,384-01-3149,198.9,"5' 9""",14,lota4ohW4ae
1550,female,Grecia,I,Flórez,FR,81 Charla Lane,Mesquite,TX,75150,Hadeard01,972-686-1628,1,6/8/01,638-46-4877,120.3,"5' 8""",4,JohngooY0w
1551,male,Richard,A,Fleming,FR,1803 Burning Memory Lane,Morrisville,PA,19067,Annessare,215-337-1343,1,2/3/01,192-72-4632,164.1,"5' 11""",25,Ie7eiveeW
1552,female,Kimberly,S,Glass,SP,1333 Shingleton Road,Kalamazoo,MI,49007,Thaving,269-346-0323,1,4/23/00,365-52-5299,183.9,"5' 1""",15,woo8Phaa
1553,female,Jodie,H,Holmes,JR,2262 Kelly Street,Charlotte,NC,28209,Goofew,704-964-1178,1,3/1/99,244-29-0644,174.9,"5' 3""",5,cai2Dee3Tai
1554,male,Heberto,S,Rivera,SR,2106 Petunia Way,Birmingham,AL,35209,Beile1996,205-790-5840,1,9/29/96,416-49-7362,145.6,"5' 7""",24,alo6aeNaiyi
1555,male,Angel,J,Snead,SR,1262 Lang Avenue,Tooele,UT,84074,Acese1996,435-850-4431,1,2/15/96,529-45-5314,140.8,"6' 3""",20,phohT3ae
1556,female,Ava,N,Blomqvist,JR,1199 Lightning Point Drive,Memphis,TN,38128,Millikesse98,901-447-0068,1,1/6/98,409-09-0673,142.1,"5' 1""",22,eebe5Kie3
1557,male,Oscar,E,Blom,SR,4451 Ventura Drive,Santa Clara,CA,95054,Bentoges,831-332-9189,1,11/25/97,619-25-7335,228.4,"5' 10""",22,oKohng0bie
